Ticker,Report Date,P/E Ratio (TTM),P/S Ratio (TTM),P/B Ratio,EV/EBITDA (TTM),ROE,Debt-to-Equity,Current Ratio
MMM,2025-08-14,21.787203,3.3914514,19.449963,16.386,0.9476,316.755,1.72
AOS,2025-08-14,20.200556,2.681185,5.5051994,27.071,0.27603,18.035,1.647
ABT,2025-08-14,16.220829,5.2194824,4.4497986,20.228,0.30931,26.501,1.821
ACN,2025-08-14,19.567568,2.2388408,5.0170183,12.963,0.26928,25.881,1.461
ADBE,2025-08-14,22.316261,6.542526,13.001864,16.861,0.52254003,57.486,0.993
AMD,2025-08-14,107.708336,9.920706,4.9191246,53.957,0.04699,6.513,2.491
AES,2025-08-14,9.953846,0.7657851,2.7345731,14.736,0.01742,313.243,0.823
AFL,2025-08-14,23.716217,3.539768,2.07043,18.036,0.09154,55.055,1.219
A,2025-08-14,29.206388,5.0945697,5.5004396,19.819,0.18882999,60.039,2.091
APD,2025-08-14,41.383854,5.3926144,4.1849174,19.168,0.09336001,103.39,1.292
ABNB,2025-08-14,30.252428,6.589732,9.818039,25.313,0.33262002,29.324,1.232
AKAM,2025-08-14,26.243816,2.608039,2.4704785,13.143,0.092080005,117.988,2.31
ALGN,2025-08-14,24.135136,2.6122003,2.6469064,12.244,0.1141,3.144,1.227
ALLE,2025-08-14,23.442282,3.7325046,8.099082,17.275,0.38994,124.847,2.303
LNT,2025-08-14,19.97531,4.0132804,2.3276389,15.321,0.119399995,158.251,0.572
ALL,2025-08-14,9.816557,0.83049154,2.502338,7.337,0.27005,33.705,0.444
GOOGL,2025-08-14,21.658485,6.6241455,6.768502,16.963,0.34829,11.481,1.904
GOOG,2025-08-14,21.729212,6.617802,6.7978525,17.054,0.34829,11.481,1.904
AMZN,2025-08-14,35.210365,3.6764755,7.37696,18.391,0.2477,47.808,1.024
AMCR,2025-08-14,15.642858,1.4910221,3.2858217,11.393,0.20796,241.41,1.701
AEE,2025-08-14,22.292307,3.3782096,2.2272727,14.462,0.102189995,160.58,0.801
AEP,2025-08-14,16.548388,2.9204936,2.019721,12.577,0.13013,150.71,0.552
AXP,2025-08-14,21.610254,3.3757982,6.6286836,,0.32808,187.933,1.603
AIG,2025-08-14,15.011215,1.6240349,1.083221,4.872,0.07604,22.293,0.632
AMT,2025-08-14,38.029907,9.285972,25.657,21.96,0.24281,431.469,0.614
AWK,2025-08-14,25.83964,5.6615033,2.619265,16.1,0.10396,141.097,0.351
AMP,2025-08-14,16.01278,2.6637173,7.9738293,,0.58239,57.793,2.497
AME,2025-08-14,29.755234,6.1138253,4.1078653,20.299,0.14639,21.164,1.633
AMGN,2025-08-14,23.716505,4.4757886,21.037033,12.703,0.99139,756.651,1.306
APH,2025-08-14,43.944443,7.184859,11.72969,26.645,0.31049,69.505,2.016
ADI,2025-08-14,64.1875,11.93837,3.3480744,28.086,0.05213,20.62,2.077
AON,2025-08-14,30.863522,4.7155538,10.075356,18.294,0.37410998,224.725,1.028
APA,2025-08-14,7.089965,0.7477595,1.2449117,2.189,0.20436001,67.565,0.805
APO,2025-08-14,26.246267,3.1964073,4.489835,,0.16735001,102.676,1.832
AAPL,2025-08-14,35.3769,8.45408,52.534412,24.765,1.49814,154.486,0.868
AMAT,2025-08-14,22.87242,5.3779855,7.9671564,17.43,0.36372003,35.177,2.465
APTV,2025-08-14,16.807692,0.8172876,1.6694757,7.487,0.094639994,83.689,1.762
ACGL,2025-08-14,9.4581175,1.7819325,1.5395232,7.113,0.17087,11.84,0.584
ADM,2025-08-14,25.791306,0.3443163,1.2694472,14.913,0.0482,46.798,1.423
AJG,2025-08-14,44.388805,6.511662,3.2675903,22.817,0.09507,58.011,1.36
AIZ,2025-08-14,15.429709,0.8731706,1.9568253,9.03,0.13654,37.909,0.407
T,2025-08-14,16.428572,1.6580664,1.9557823,8.13,0.11529,123.191,0.809
ATO,2025-08-14,22.97787,5.7682433,1.9922054,15.598,0.09057,67.241,1.373
ADSK,2025-08-14,61.021503,9.564659,23.203041,41.588,0.42361,97.211,0.654
ADP,2025-08-14,30.258776,5.942997,19.758972,20.733,0.76003,148.765,1.048
AVB,2025-08-14,23.257986,8.922952,2.2533805,19.616,0.09711,72.575,0.837
AVY,2025-08-14,19.928251,1.5864235,6.3015347,12.099,0.3168,161.255,1.04
AXON,2025-08-14,184.6872,24.613316,21.543125,690.245,0.14001,75.079,2.952
BKR,2025-08-14,14.133987,1.5443974,2.4083974,9.703,0.18363,33.77,1.408
BALL,2025-08-14,26.554455,1.1775488,2.765376,11.264,0.09592,133.163,0.999
BDX,2025-08-14,35.648994,2.613498,2.1942658,12.629,0.061750002,75.93,1.103
BRK-B,2025-08-14,16.434156,2.7923503,0.0010321169,-2.18,0.099139996,18.95,3.002
BBY,2025-08-14,17.49756,0.36580858,5.4863873,6.977,0.30214,146.906,1.023
TECH,2025-08-14,116.82609,6.9075255,4.33877,37.584,0.03681,23.142,3.459
BIIB,2025-08-14,12.912919,1.9790167,1.1218263,7.341,0.091309994,37.397,2.503
BLK,2025-08-14,28.016422,8.327736,3.6534834,21.835,0.13921,28.507,2.134
BX,2025-08-14,47.33875,15.884982,16.366531,,0.2882,67.125,0.921
XYZ,2025-08-14,16.247864,1.9447668,2.0941312,29.136,0.14163,27.675,1.957
BSX,2025-08-14,61.99405,8.34456,6.877311,34.773,0.115480006,53.092,1.372
BMY,2025-08-14,19.200804,2.039963,5.5800657,7.054,0.29319,291.549,1.207
AVGO,2025-08-14,113.17455,25.661062,5.255399,5.027,0.18977,166.032,1.077
BR,2025-08-14,36.562767,4.4074483,11.443013,19.889,0.3481,130.278,0.976
BRO,2025-08-14,27.414984,6.3313084,2.7077107,17.903,0.11533,66.945,2.747
BF-B,2025-08-14,16.402174,3.5801907,3.5724432,13.626,0.23142,71.049,3.884
BLDR,2025-08-14,20.90015,0.9578351,3.6549551,11.781,0.17833,127.199,1.792
BG,2025-08-14,8.27621,0.32293442,1.0141561,12.174,0.12528,102.15,2.065
BXP,2025-08-14,3260.5,3.3808272,1.9638016,15.345,0.009509999,211.337,0.888
CHRW,2025-08-14,27.618181,0.843518,8.05782,19.159,0.32432997,94.807,1.313
CDNS,2025-08-14,94.302704,18.681833,18.990911,52.947,0.21839,49.498,2.821
CPT,2025-08-14,74.13986,7.2150702,2.5164964,17.251,0.034140002,82.154,0.037
CPB,2025-08-14,21.6,0.9446857,2.4948025,9.07,0.1166,187.629,0.781
KMX,2025-08-14,16.060774,0.30429584,1.3925415,24.037,0.08969,309.961,2.394
CCL,2025-08-14,15.837697,1.5792148,3.966173,9.791,0.30021998,286.33,0.337
CARR,2025-08-14,37.793106,2.4913533,3.8046749,20.173,0.11377,79.173,1.166
CAT,2025-08-14,21.24682,3.097768,10.481259,16.43,0.52711,218.336,1.338
CBOE,2025-08-14,28.60446,5.6246147,5.46386,18.057,0.20737,34.314,1.568
CBRE,2025-08-14,44.533707,1.2380382,5.6297717,23.328,0.12946999,108.184,1.126
CDW,2025-08-14,20.657959,0.9949549,8.825655,13.902,0.46388,250.867,1.35
COR,2025-08-14,30.243076,0.18054007,28.866371,14.133,1.16705,459.175,0.905
CNC,2025-08-14,6.536408,0.08289177,0.4825992,2.942,0.07442,63.909,1.098
CNP,2025-08-14,26.881119,2.794047,2.277386,13.965,0.08759,196.188,0.793
CF,2025-08-14,11.175622,2.1423044,2.7827816,6.606,0.19795,42.527,3.224
SCHW,2025-08-14,26.284946,8.207354,4.156076,,0.15595001,111.866,0.561
CHTR,2025-08-14,7.2050376,0.6510223,2.2179527,6.159,0.32652,472.717,0.331
CVX,2025-08-14,19.994844,1.6517553,1.8311638,8.073,0.08963,20.01,0.996
CMG,2025-08-14,38.203537,4.9998374,16.414448,26.351,0.42593,135.497,1.651
CB,2025-08-14,12.168579,1.9123747,1.5840752,11.347,0.13627,28.978,0.388
CHD,2025-08-14,43.67925,3.718792,5.1330376,18.174,0.120749995,54.844,1.845
CI,2025-08-14,15.927044,0.29578528,1.9248874,8.983,0.13182999,76.102,0.788
CINF,2025-08-14,13.357885,2.0652294,1.6847546,9.76,0.13442999,6.181,1.052
CTAS,2025-08-14,50.42369,8.626851,19.040081,34.268,0.40269002,56.665,2.089
CSCO,2025-08-14,26.551727,4.933715,5.974138,19.884,0.21356001,66.932,0.951
CLX,2025-08-14,18.618683,2.093233,46.475536,12.842,1.69199,604.979,0.838
CME,2025-08-14,26.592451,15.389555,3.5616121,22.078,0.13612,13.603,1.019
CMS,2025-08-14,21.412977,2.7103314,2.6592665,13.998,0.11307,201.148,0.999
KO,2025-08-14,24.663122,6.360126,10.472821,21.579,0.42369998,166.367,1.213
CTSH,2025-08-14,14.070995,1.6538138,2.218846,9.155,0.16693,7.699,2.41
COIN,2025-08-14,31.3298,12.447967,6.8882246,40.187,0.27961,38.83,2.125
CL,2025-08-14,23.778091,3.4211378,97.41082,16.061,3.9804401,832.51,0.885
CMCSA,2025-08-14,5.4560533,0.9781752,1.2562047,5.601,0.24919,104.176,0.913
CAG,2025-08-14,8.104167,0.80175316,1.03944,8.483,0.13214,93.036,0.711
COP,2025-08-14,12.821716,2.011604,1.8218354,5.486,0.1593,35.883,1.269
ED,2025-08-14,18.701818,2.2964382,1.5630794,11.147,0.085439995,114.039,1.097
CEG,2025-08-14,33.980206,4.1059613,7.5790524,17.159,0.23515,60.212,1.476
COO,2025-08-14,35.478264,3.6738968,1.7678069,15.387,0.05148,31.194,2.099
CPRT,2025-08-14,31.033113,9.869746,5.159088,21.962,0.18441999,1.148,8.155
GLW,2025-08-14,69.95745,3.965315,4.7860265,20.016,0.082770005,73.616,1.497
CPAY,2025-08-14,21.754755,5.4210234,5.755702,12.97,0.31151,209.504,1.116
CTVA,2025-08-14,33.119816,2.841411,1.8859557,14.244,0.0574,13.877,1.682
CSGP,2025-08-14,338.34616,12.782881,4.3290195,189.138,0.01303,12.947,5.834
COST,2025-08-14,55.35698,1.6093812,15.94843,34.368,0.3208,30.813,1.015
CTRA,2025-08-14,11.5167465,2.9474933,1.2617288,5.512,0.1142,30.136,1.126
CSX,2025-08-14,22.300613,4.787466,5.477697,13.053,0.24819,159.506,0.773
CMI,2025-08-14,18.986866,1.6540858,4.7311826,12.036,0.2615,67.459,1.642
CVS,2025-08-14,18.587746,0.2202167,1.0926269,10.9,0.05881,106.67,0.803
DHR,2025-08-14,44.632698,6.268623,2.875708,21.987,0.06676,35.45,1.619
DRI,2025-08-14,23.204954,1.9894148,10.433946,16.649,0.46159,338.057,0.417
DDOG,2025-08-14,345.88885,14.398183,13.583506,1418.274,0.04447,39.566,3.432
DVA,2025-08-14,13.227363,0.7300848,-26.985943,8.791,0.57942003,825.189,1.393
DAY,2025-08-14,178.03333,4.6061473,3.1582994,34.872,0.01893,45.495,1.038
DECK,2025-08-14,15.953917,3.006341,6.2524834,11.174,0.43578997,12.647,2.937
DE,2025-08-14,23.132366,2.8574564,5.3396077,21.429,0.23912,275.281,2.14
DAL,2025-08-14,8.569767,0.6216845,2.1927998,7.459,0.30074,128.326,0.385
DVN,2025-08-14,7.623873,1.3342427,1.4295366,3.735,0.20727,59.266,1.222
DXCM,2025-08-14,56.30986,7.290903,12.187167,33.583,0.22826,100.241,1.52
FANG,2025-08-14,10.200725,3.0388477,1.0541412,6.101,0.13784,35.449,0.55
DLR,2025-08-14,43.627296,10.154275,2.550482,29.674,0.05835,80.668,1.602
DG,2025-08-14,21.847618,0.6136525,3.276581,14.057,0.15695,220.908,1.233
DLTR,2025-08-14,22.609467,1.3254154,6.169205,14.93,0.19404,202.505,1.044
D,2025-08-14,20.325583,3.428981,1.9900465,12.988,0.091400005,151.441,0.666
DASH,2025-08-14,135.21312,8.8865185,11.838669,128.117,0.0964,36.414,2.073
DOV,2025-08-14,23.148386,3.142375,3.3061202,15.687,0.16722,41.245,1.949
DHI,2025-08-14,13.18584,1.4132246,2.0370624,10.507,0.16098,29.937,6.526
DTE,2025-08-14,20.133812,2.0454748,2.4780407,15.614,0.12636,204.588,0.936
DUK,2025-08-14,20.337152,3.1323767,1.9366603,12.227,0.0959,170.004,0.66
DD,2025-08-14,433.05884,2.4451454,1.3364558,11.534,0.00461,32.667,1.411
EMN,2025-08-14,9.33896,0.8211119,1.306161,6.85,0.1439,90.603,1.685
ETN,2025-08-14,35.72435,5.31919,7.429959,25.559,0.20733,62.391,1.24
EBAY,2025-08-14,21.884445,4.2985063,9.518655,19.59,0.42632,150.811,0.996
ECL,2025-08-14,37.48059,5.0502315,11.935374,23.16,0.24410999,103.915,1.442
EIX,2025-08-14,8.226138,1.2291692,1.4331398,10.215,0.14348,209.565,0.873
EW,2025-08-14,32.711296,8.073646,4.358588,24.303,0.15533,6.624,4.682
EA,2025-08-14,44.7525,5.9927154,7.3879485,24.547,0.15458,36.32,0.837
ELV,2025-08-14,12.528838,0.35150823,1.519217,6.517,0.124180004,68.838,1.445
EMR,2025-08-14,34.542416,4.2532864,3.8058686,18.116,0.09155,74.771,0.845
ENPH,2025-08-14,24.976746,2.8410656,4.783254,15.842,0.19795,140.21,1.969
ETR,2025-08-14,22.404465,3.2750344,2.4860265,12.461,0.111999996,183.959,0.797
EOG,2025-08-14,11.618816,2.8688703,2.236975,5.472,0.19631,15.719,1.786
EPAM,2025-08-14,22.724678,1.7496537,2.4189878,11.306,0.11354,4.435,3.172
EQT,2025-08-14,27.394737,4.5726194,1.4548858,9.627,0.06473,33.13,0.707
EFX,2025-08-14,48.451176,5.2329507,6.0176115,19.896,0.12761,93.548,0.772
EQIX,2025-08-14,76.09127,8.496339,5.387769,25.156,0.07512,154.895,1.544
EQR,2025-08-14,23.875938,8.209215,2.1956785,18.096,0.09082,75.259,0.121
ERIE,2025-08-14,30.800838,4.8437095,8.81014,24.09,0.31144,1.609,1.473
ESS,2025-08-14,20.594856,9.37275,2.9280336,19.627,0.1512,116.679,0.573
EG,2025-08-14,17.622583,0.79814434,0.9404964,,0.0552,23.89,0.393
EVRG,2025-08-14,20.002747,2.8497841,1.6826512,11.861,0.0864,148.129,0.503
ES,2025-08-14,28.606989,1.8714104,1.5515976,12.107,0.056209996,188.224,0.713
EXC,2025-08-14,16.977186,1.897503,1.6327202,12.164,0.09871,176.868,0.948
EXPE,2025-08-14,25.548706,1.8286457,30.85629,14.242,0.52707,311.457,0.751
EXPD,2025-08-14,19.586601,1.4431328,7.378432,13.63,0.39038,26.694,1.725
EXR,2025-08-14,29.702175,8.922763,2.1028411,19.336,0.069,93.006,2.075
XOM,2025-08-14,15.252841,1.3880095,1.7433232,7.867,0.118310004,14.442,1.249
FFIV,2025-08-14,28.08642,6.0492606,5.308864,20.568,0.20583999,7.484,1.602
FDS,2025-08-14,27.092485,6.198437,6.5866814,18.157,0.26346,75.191,1.465
FAST,2025-08-14,47.271843,7.1875124,14.674502,32.606,0.32564998,14.319,4.22
FRT,2025-08-14,23.729115,6.565727,2.6172793,16.479,0.10606,130.637,0.466
FIS,2025-08-14,286.32,3.6242986,2.6423035,16.361,0.010319999,91.533,0.587
FSLR,2025-08-14,15.388889,4.445789,2.2594936,10.682,0.15916,12.486,1.901
FE,2025-08-14,19.23348,1.8183397,1.96163,11.458,0.1071,182.189,0.614
FI,2025-08-14,22.511705,3.4662035,2.90436,10.821,0.12457,115.305,1.089
F,2025-08-14,14.666667,0.24577379,1.0105114,20.759,0.07152,355.447,1.101
FTNT,2025-08-14,30.776892,9.339694,28.7068,27.475,1.65171,52.839,1.328
FTV,2025-08-14,21.53153,2.6305666,1.5571047,12.479,0.0736,47.908,0.983
FOXA,2025-08-14,12.1975565,1.558819,2.2347016,8.188,0.19589001,60.421,2.91
FOX,2025-08-14,11.116091,1.5616678,2.0365672,7.513,0.19589001,60.421,2.91
BEN,2025-08-14,50.2549,1.5404793,1.0886463,10.017,0.020769998,26.57,4.413
FCX,2025-08-14,32.0303,2.3510594,3.3320198,8.101,0.14645,30.841,2.465
GRMN,2025-08-14,29.055624,6.695175,5.570274,22.206,0.20733,2.335,3.012
IT,2025-08-14,14.995066,2.8674572,12.180907,14.402,1.16125,186.789,1.106
GE,2025-08-14,38.418804,6.8731985,14.946796,28.31,0.39567003,103.37,1.037
GEHC,2025-08-14,15.094263,1.684297,3.4627683,11.326,0.25798,107.666,1.16
GEV,2025-08-14,151.76457,4.648737,19.174768,69.166,0.11412,10.646,1.028
GEN,2025-08-14,32.822918,4.589532,8.220715,14.101,0.27543,374.757,0.5
GNRC,2025-08-14,33.161667,2.6463463,4.54145,17.714,0.14154,57.764,2.003
GD,2025-08-14,21.21155,1.6899478,3.5975943,15.539,0.17915002,45.034,1.364
GIS,2025-08-14,12.114634,1.3628778,2.9286556,10.737,0.24590999,166.066,0.671
GM,2025-08-14,8.61374,0.2863339,0.81361306,10.283,0.06955,200.191,1.218
GPC,2025-08-14,23.712566,0.8061425,4.0747094,13.253,0.17443001,136.085,1.137
GILD,2025-08-14,23.568316,5.1166267,7.5134144,12.164,0.33403,127.34,1.315
GPN,2025-08-14,14.853493,2.1013775,0.93574595,8.316,0.06589,71.165,0.947
GL,2025-08-14,11.0848,1.9077163,2.0713987,9.297,0.20015,58.815,0.632
GDDY,2025-08-14,25.648216,4.184556,49.32349,19.364,2.8803,959.866,0.637
GS,2025-08-14,16.44728,4.128064,1.9825519,,0.12739,588.392,1.59
HAL,2025-08-14,10.023474,0.8187035,1.7336582,5.556,0.18229,81.17,1.997
HIG,2025-08-14,11.929154,1.3457158,2.157465,8.347,0.19549,24.946,1.75
DOC,2025-08-14,71.00001,4.2357264,1.4935577,14.401,0.02138,109.007,4.007
HSIC,2025-08-14,21.836016,0.6447436,2.4028733,12.556,0.081190005,68.545,1.411
HSY,2025-08-14,23.93891,3.2352788,8.091753,15.617,0.35891998,132.921,1.53
HPE,2025-08-14,20.5,0.8839625,1.1706567,7.279,0.06373,73.382,1.287
HOLX,2025-08-14,28.240662,3.74801,3.1231644,12.799,0.11377,52.091,3.555
HD,2025-08-14,27.158752,2.444214,50.071297,18.264,2.9951901,778.781,1.093
HON,2025-08-14,24.823664,3.4642293,8.607156,16.773,0.33602002,226.06,1.294
HRL,2025-08-14,20.808823,1.305084,1.9374272,13.852,0.09373,35.538,2.472
HST,2025-08-14,17.0,1.874192,1.655101,10.137,0.097200006,83.267,2.203
HWM,2025-08-14,51.60997,9.188725,14.25713,35.055,0.29982,67.989,2.309
HUBB,2025-08-14,28.401688,4.1336884,6.6685457,18.852,0.25468,57.182,1.298
HUM,2025-08-14,21.542112,0.2748544,1.8557191,6.274,0.09034,70.626,1.952
HII,2025-08-14,20.01946,0.90719074,2.1497753,13.393,0.11589,59.586,1.081
IBM,2025-08-14,38.305332,3.4489765,8.02919,19.459,0.22665001,245.465,0.908
IEX,2025-08-14,27.009693,3.7677453,3.142433,15.644,0.12229,46.768,3.051
IDXX,2025-08-14,54.405155,12.957595,35.929344,38.906,0.64865,84.813,1.113
ITW,2025-08-14,23.045652,4.8458414,23.836723,18.98,1.09023,278.325,1.585
